timestamp_iso,site_name,product_name,sku,product_url,status,price_value,currency,raw_price_text,source_url,notes
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,https://www.games2egypt.com/Product/42835/playstation-portal-remote-player-playstation-5-white-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,https://www.games2egypt.com/Product/42835/playstation-portal-remote-player-playstation-5-white-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Midnight Black,,https://www.games2egypt.com/Product/25354/dualsense-ps5-controller-midnight-black,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - White,,https://www.games2egypt.com/Product/24887/dualsense-ps5-controller-white,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,Sony Vertical Stand For PS5 Consoles,,https://www.games2egypt.com/Product/40667/sony-vertical-stand-for-ps5-consoles,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Chroma Teal,,https://www.games2egypt.com/Product/40483/dualsense-ps5-controller-chroma-teal,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Chroma Pearl,,https://www.games2egypt.com/Product/40485/dualsense-ps5-controller-chroma-pearl,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Galactic Purple,,https://www.games2egypt.com/Product/26168/dualsense-ps5-controller-galactic-purple,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Cosmic Red,,https://www.games2egypt.com/Product/25346/dualsense-ps5-controller-cosmic-red,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Cobalt Blue,,https://www.games2egypt.com/Product/36397/dualsense-ps5-controller-cobalt-blue,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PS5 DualSense Edge Wireless Controller with a Case of Accessories,,https://www.games2egypt.com/Product/27936/ps5-dualsense-edge-wireless-controller-with-a-case-of-accessories,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Chroma Indigo,,https://www.games2egypt.com/Product/40484/dualsense-ps5-controller-chroma-indigo,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Volcanic Red,,https://www.games2egypt.com/Product/35795/dualsense-ps5-controller-volcanic-red,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Starlight Blue,,https://www.games2egypt.com/Product/26167/dualsense-ps5-controller-starlight-blue,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DualSense PS5 Controller - Nova Pink,,https://www.games2egypt.com/Product/26190/dualsense-ps5-controller-nova-pink,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,Sony Disc Drive For PS5 Digital Edition Consoles,,https://www.games2egypt.com/Product/40937/sony-disc-drive-for-ps5-digital-edition-consoles,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White,,https://www.games2egypt.com/Product/39438/playstation-portal-remote-player-playstation-5-white,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - Black,,https://www.games2egypt.com/Product/41165/playstation-portal-remote-player-playstation-5-black,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PS5 DualSense Edge Wireless Controller with a Case of Accessories - Black,,https://www.games2egypt.com/Product/42182/ps5-dualsense-edge-wireless-controller-with-a-case-of-accessories-black,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PS5 DualSense Edge Wireless Controller with a Case of Accessories - Open Sealed,,https://www.games2egypt.com/Product/42157/ps5-dualsense-edge-wireless-controller-with-a-case-of-accessories-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PowerA PS5 Controller Twin Charging Station - White - Open Sealed,,https://www.games2egypt.com/Product/43204/powera-ps5-controller-twin-charging-station-white-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,Nacon Revolution 5 PRO Wireless Controller - Black - Open Sealed,,https://www.games2egypt.com/Product/42722/nacon-revolution-5-pro-wireless-controller-black-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DOBE PS5 Dualsense Controller Silicone Case - Black,,https://www.games2egypt.com/Product/32139/dobe-ps5-dualsense-controller-silicone-case-black,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DOBE PS5 Dualsense Controller Silicone Case - Blue,,https://www.games2egypt.com/Product/25219/dobe-ps5-dualsense-controller-silicone-case-blue,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,DOBE PS5 Dualsense Controller Silicone Case - Red,,https://www.games2egypt.com/Product/25220/dobe-ps5-dualsense-controller-silicone-case-red,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/Product/42835/playstation-portal-remote-player-playstation-5-white-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/Product/42835/playstation-portal-remote-player-playstation-5-white-open-sealed,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Games2Egypt - Accessories,PlayStation Portal Remote Player - PlayStation 5 - White - Open Sealed,,/Category/3269/accessories,Unknown,,,,https://www.games2egypt.com/Category/3269/accessories,generic
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,299.0,EGP,EGP299,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Generic,,,Available,230.0,EGP,EGP230,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,150.0,EGP,EGP150,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,249.0,EGP,EGP249,https://ahw.store/computer-peripherals/page/1/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,Dell,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,HP,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,HP,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,175.0,EGP,EGP175,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MSI,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MSI,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MSI,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,475.0,EGP,EGP475,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,749.0,EGP,EGP749,https://ahw.store/computer-peripherals/page/2/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,250.0,EGP,EGP250,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,599.0,EGP,EGP599,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,250.0,EGP,EGP250,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,220.0,EGP,EGP220,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,BenQ,,,Available,250.0,EGP,EGP250,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,HYPERX,,,Available,250.0,EGP,EGP250,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,BenQ,,,Available,250.0,EGP,EGP250,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,500.0,EGP,EGP500,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,400.0,EGP,EGP400,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,1099.0,EGP,"EGP1,099",https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,849.0,EGP,EGP849,https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,Arabhardware (AHW) - Computer Peripherals,MeeTion,,,Available,1449.0,EGP,"EGP1,449",https://ahw.store/computer-peripherals/page/3/,opencart
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Exodus 700 Semi-Mechanical Gaming Keyboard - Black,,/products/urage-exodus-700-semi-mechanical-gaming-keyboard-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Exodus 300 Illuminated Gaming Wired Keyboard - Black,,/products/urage-exodus-300-illuminated-gaming-wired-keyboard-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Meetion Metallic Programmable Gaming Mouse,,/products/meetion-metallic-programmable-gaming-mouse-m985-1,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Porodo 7D Gaming Mouse,,/products/porodo-7d-gaming-mouse,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Reaper 100 Gaming Mouse - Black,,/products/urage-reaper-100-gaming-mouse-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Reaper 111 Gaming Mouse - Black,,/products/urage-reaper-111-gaming-mouse-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Meetion Professional Wired Mechanical Gaming Mouse,,/products/meetion-professional-wired-mechanical-gaming-mouse,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Nintendo Switch Labo Toy-Con 04 VR Kit,,/products/nintendo-switch-labo-toy-con-04-vr-kit,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Reaper 500 Gaming Mouse - Black,,/products/urage-reaper-500-gaming-mouse-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Lenovo Legion MOUSE M300 RGB,,/products/lenovo-legion-mouse-m300-rgb,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Porodo RGB Gaming Mousepad (M),,/products/porodo-rgb-gaming-mousepad-m,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Porodo RGB Gaming Mousepad (XL),,/products/porodo-rgb-gaming-mousepad-xl,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Sony DualSense wireless controller for PS5 (1 Year Warranty),,/products/sony-dualsense-wireless-controller-for-ps5,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Nacon GC-400ES eSport Wired PC Gaming Controller - Black,,/products/nacon-gc-400es-esport-wired-pc-gaming-controller-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Nintendo Switch Dock Station,,/products/nintendo-switch-dock-station,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,"Porodo Gaming Set 4-in-1(Keyboard, Mousepad, Mouse, Headphone)",,/products/porodo-gaming-set-4-in-1keyboard-mousepad-mouse-headphone,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Razer HUNTSMAN Mini Gaming Keyboard Mercury Edition (Purple Switch),,/products/razer-huntsman-mini-gaming-keyboard-mercury-edition-purple-switch,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Reaper 220 Illuminated Gaming Mouse - Black,,/products/urage-reaper-220-illuminated-gaming-mouse-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Porodo P1 Mechanical Firestick,,/products/porodo-p1-mechanical-firestick,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,uRage Exodus 860 Mechanical Gaming Keyboard - Black,,/products/urage-exodus-860-mechanical-gaming-keyboard-black,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Hori Mario Kart Racing Wheel Pro Mini For Nintendo Switch,,/products/hori-mario-kart-racing-wheel-pro-mini-for-nintendo-switch,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Meetion USB Corded Gaming Mouse,,/products/meetion-usb-corded-gaming-mouse-1,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Meetion Ultra-thin RGB Mechanical Keyboard,,/products/meetion-ultra-thin-rgb-mechanical-keyboard,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,XPRS (MyXPRS) - Gaming Accessories,Lenovo Legion K200 backlit gaming keyboard - US EN GX30P93887,,/products/lenovo-legion-k200-backlit-gaming-keyboard-us-en-gx30p93887,Unknown,,,,https://myxprs.com/collections/gaming-accessories,shopify
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Avantree HS908 Dual Headphones Stand,,https://2b.com.eg/en/avantree-hs908-dual-headphones-stand.html,Available,229.0,EGP,EGP 229,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,E-train (GP002) Game Pad USB 1 Hand with Dual Analog Vibration EJ-03,,https://2b.com.eg/en/e-train-gp002-game-pad-usb-1-hand-with-dual-analog-vibration-ej-03-black.html,Available,299.0,EGP,EGP 299,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Spirit of Gamer PPRO-M6 RGB Gaming Mouse - Black,,https://2b.com.eg/en/spirit-of-gamer-pro-m6-gaming-mouse-breathing-led-backlight-4-colors.html,Available,699.0,EGP,EGP 699,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Lenovo Y Gaming Mouse Pad L - GXY0K07130 - Black,,https://2b.com.eg/en/lenovo-y-gaming-mouse-pad-l-gxy0k07130-black.html,Available,719.0,EGP,EGP 719,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,E-train GP054 USB 2.0 Double Game pad - Colors,,https://2b.com.eg/en/e-train-gp054-usb-2-0-double-game-pad-colors.html,Available,559.0,EGP,EGP 559,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Bloody Gaming Mouse ES8 - Black,,https://2b.com.eg/en/bloody-gaming-mouse-es8-black.html,Available,819.0,EGP,EGP 819,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon Wired Mouse M616 RGB - Black,,https://2b.com.eg/en/redragon-wired-mouse-m616-rgb-black.html,Available,889.0,EGP,EGP 889,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon Wired Mouse M601 RGB - Black,,https://2b.com.eg/en/redragon-wired-mouse-m601-rgb-black.html,Available,939.0,EGP,EGP 939,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Urage Gaming Mouse Reaper 100 - Black,,https://2b.com.eg/en/urage-gaming-mouse-reaper-100-black.html,Available,999.0,EGP,EGP 999,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon Wired Mouse M711 - Black,,https://2b.com.eg/en/redragon-wired-mouse-m711-black.html,Available,999.0,EGP,EGP 999,https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon H220 Headphone - Black,,https://2b.com.eg/en/redragon-h220-headphone-black.html,Available,1019.0,EGP,"EGP 1,019",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Lenovo Legion Gaming Control Mouse Pad XL - GXH0W29068 - Black,,https://2b.com.eg/en/lenovo-legion-gaming-control-mouse-pad-xl-gxh0w29068-black.html,Available,1089.0,EGP,"EGP 1,089",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon Wired Mouse M987P-K - Black,,https://2b.com.eg/en/redragon-wired-mouse-m987p-k-black.html,Available,1249.0,EGP,"EGP 1,249",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon H261 Gaming Headphone - Black,,https://2b.com.eg/en/redragon-h261-gaming-headphone-black.html,Available,1279.0,EGP,"EGP 1,279",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Urage Gaming Keyboard Exodus 300 Illuminated - Black,,https://2b.com.eg/en/urage-gaming-keyboard-exodus-300-illuminated-black.html,Available,1329.0,EGP,"EGP 1,329",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Lenovo Legion Gaming Control Mouse Pad XXL - GXH1C97869 - Black,,https://2b.com.eg/en/lenovo-legion-gaming-control-mouse-pad-xxl-gxh1c97869-black.html,Available,1219.0,EGP,"EGP 1,219",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Bloody Gaming Mouse W60 Max Mini - Black,,https://2b.com.eg/en/bloody-gaming-mouse-w60-max-mini-black.html,Available,1519.0,EGP,"EGP 1,519",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Redragon H280 Headphone - Black,,https://2b.com.eg/en/redragon-h280-headphone-black.html,Available,1499.0,EGP,"EGP 1,499",https://2b.com.eg/en/gaming/gaming-acc.html,magento
2025-09-07T07:21:26.862602+00:00,2B Egypt - Gaming Accessories,Urage Gaming Headset SoundZ 200 - Black,,https://2b.com.eg/en/urage-gaming-headset-soundz-200-black.html,Available,1459.0,EGP,"EGP 1,459",https://2b.com.eg/en/gaming/gaming-acc.html,magento
